id	label	value	valueOrder	component
table-enrollment-subregistry-1	CHD7	28	0	table-enrollment-subregistry
table-enrollment-subregistry-2	Group Genida	68	1	table-enrollment-subregistry
table-enrollment-subregistry-3	OPGB Biobank	55	2	table-enrollment-subregistry
table-enrollment-subregistry-4	PMS	78	3	table-enrollment-subregistry
table-enrollment-subregistry-5	RASOPathies	76	4	table-enrollment-subregistry
table-enrollment-subregistry-6	Rett database	92	5	table-enrollment-subregistry
table-enrollment-subregistry-7	Central Database Total	397	6	table-enrollment-subregistry
table-counts-genes-1	ACTG1	67	0	table-counts-genes
table-counts-genes-2	COLEC11	44	1	table-counts-genes
table-counts-genes-3	CTNS	13	2	table-counts-genes
table-counts-genes-4	GJC2	65	3	table-counts-genes
table-counts-genes-5	LEMD3	72	4	table-counts-genes
table-counts-genes-6	NEK1	41	5	table-counts-genes
table-counts-genes-7	PAH	34	6	table-counts-genes
table-counts-genes-8	PCNT	11	7	table-counts-genes
table-counts-genes-9	PLK4	62	8	table-counts-genes
table-counts-genes-10	ZFYVE26	87	9	table-counts-genes
