id,title,label,value,valueOrder,component,description
barchart-age-0,Patients' age in years at time of inclusion,<20,5,0,barchart-age,
barchart-age-1,Patients' age in years at time of inclusion,20-29,19,1,barchart-age,
barchart-age-2,Patients' age in years at time of inclusion,30-39,33,2,barchart-age,
barchart-age-3,Patients' age in years at time of inclusion,40-49,44,3,barchart-age,
barchart-age-4,Patients' age in years at time of inclusion,50-59,37,4,barchart-age,
barchart-age-5,Patients' age in years at time of inclusion,60-69,29,5,barchart-age,
barchart-age-6,Patients' age in years at time of inclusion,70+,11,6,barchart-age,
pie-sex-at-birth-0,Sex at birth,Female,55,0,pie-sex-at-birth,
pie-sex-at-birth-1,Sex at birth,Male,40,1,pie-sex-at-birth,
pie-sex-at-birth-2,Sex at birth,Other,5,2,pie-sex-at-birth,
table-enrollment-patients-0,Total Patients Enrolled,Total,112,0,table-enrollment-patients,
table-enrollment-country-0,Current number of Countries that enrolled patients,Total,4,0,table-enrollment-country,
table-enrollment-disease-group-0,Current number of patients enrolled in the GENTURIS registry,Hereditary breast and ovarian cancer,35,0,table-enrollment-disease-group,
table-enrollment-disease-group-1,Current number of patients enrolled in the GENTURIS registry,Lynch syndrome and Polyposis,20,1,table-enrollment-disease-group,
table-enrollment-disease-group-2,Current number of patients enrolled in the GENTURIS registry,More rare and predominantly malignant genetic tumour risk syndromes,45,2,table-enrollment-disease-group,
table-enrollment-disease-group-3,Current number of patients enrolled in the GENTURIS registry,Neurofibromatosis,10,3,table-enrollment-disease-group,
table-enrollment-disease-group-4,Current number of patients enrolled in the GENTURIS registry,Total,110,4,table-enrollment-disease-group,
table-enrollment-providers-0,Current number of Health Care Provides that enrolled patients,Total,12,0,table-enrollment-providers,
